audio_path,text,duration,speaker_id,split,source_metadata
/home/mahmud/datasets/usc/ISSAI_USC/train/416969613_1_16341_1.wav,tuyog‘i butun tulpor yo‘q qiyog‘i butun shunqor yo‘q,5.1265,416969613,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/193318150_1_15460_2.wav,baliq yegan suv suv der qo‘sh haydagan chuv chuv der,5.1865,193318150,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/789034140_1_4597_2.wav,allaqanday ajib his tuyg‘u hayajonga solayotgandek bo‘lib tuyulardi,5.1865,789034140,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1090877996_1_1629_1.wav,bu yerdan uch chaqirim naridagi rayon militsiyasiga boraylik,5.3065,1090877996,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/621965343_2_8502_1.wav,kampirim bechora dunyoga kelib nima ko‘rdi,5.3065,621965343,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1345055431_1_17606_2.wav,yo‘lchi yo‘lini bilar tegirmonchi do‘lini,5.3065,1345055431,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1308857506_2_8694_1.wav,ko‘ylakchan bo‘lib olgan ozg‘in bola bir pachka papirosni ko‘z ko‘z qilib,5.3665,1308857506,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/654099069_1_17127_2.wav,qo‘lni yuvsang kir ketar aytib yuborsang sir,5.3665,654099069,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/382730977_1_16068_2.wav,tuya cho‘ksa tuki qolar agar o‘lsa yuki qolar,5.4,382730977,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1298579855_1_26245_2.wav,xayriya tashkiloti hisoboti quyidagilari bilan diqqatga sazovor,5.4265,1298579855,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1090877996_1_1630_1.wav,u yerda biz kutilmagan uchrashuvlarga duch kelamiz,6.0865,1090877996,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1604093198_1_26402_2.wav,hamshiralar yaxshi bilmasa bu ayol haqida deyarli hech qayerda ma‘lumot uchratmaysiz,6.12,1604093198,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1081177436_2_15446_5.wav,qutli qo‘noq kelsa qo‘y egiz tug‘ar qutsiz qo‘noq kelsa qo‘yga qashqir chopar,6.1465,1081177436,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/285774376_1_7638_1.wav,oyim bosh oyoq sarpo qilolmagani uchun acha xola ham og‘rinmadi,6.6265,285774376,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1298579855_1_26243_3.wav,oxfam‘ning yillik hisoboti davosdagi butujahon iqtisodiy kengashi ochilish marosimida e‘lon qilindi,8.9065,1298579855,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1604093198_1_26403_2.wav,germaniyadagi hamshiralar tayyorlash maktabida tahsil olgan va britaniya armiyasining harakatdagi qismlarida hamshira bo‘lib ishlagan,9.0,1604093198,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/137841588_1_1631_1.wav,to‘satdan kelib tekkan o‘qning zarbi anchadan keyin bilinarkan,9.0865,137841588,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1354733492_1_33568_1.wav,ukraina prezidenti vladimir zelenskiy polshaga tashrifi chog‘ida sovet ittifoqini ikkinchi jahon urushi boshlanishiga aloqadorlikda aybladi,13.8865,1354733492,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/330182598_1_64820_2.wav,o‘ziga baxillik qilgan,1.16,330182598,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/525309446_1_76735_2.wav,unumi bor ishining,1.32,525309446,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1023214634_2_2333_1.wav,alimardon negadir cho‘chib tushdi,1.3465,1023214634,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/760434473_1_54675_1.wav,muqaddam anvar akasi,1.52,760434473,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1401135072_1_480_2.wav,soyabonni oling,1.5265,1401135072,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1063557756_2_345_6.wav,parkka bormaymizmi,1.6465,1063557756,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/142876399_1_697_2.wav,xonani ko‘rsam bo‘ladimi,1.76,142876399,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/109599090_1_14348_4.wav,qizil xizirni aynitar,1.7665,109599090,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/760434473_1_1930_1.wav,salqin sezilib qolgan,1.7665,760434473,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/867645064_1_73361_1.wav,o‘zgaga saxiylik qilmas,1.8,867645064,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/809092144_1_949_1.wav,biz tengqurmiz,1.8265,809092144,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/795280081_1_53161_4.wav,mahalliy vaqt bilan,1.88,795280081,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/291967788_1_80139_1.wav,yerda hamma o‘z o‘zimiz,1.92,291967788,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1401135072_1_478_3.wav,yomg‘ir yog‘adiganga o‘xshaydi,1.9465,1401135072,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1365186042_1_14845_1.wav,uyat o‘limdan qattiq,1.9465,1365186042,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1365186042_1_14839_3.wav,sayoq yurgan tayoq yer,1.9465,1365186042,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158032639_1_13527_5.wav,ko‘cha sevgisi uyni barbod etar,1.9465,1158032639,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/330182598_1_73361_2.wav,o‘zgaga saxiylik qilmas,2.04,330182598,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/722375399_1_76921_3.wav,sotib yesang bir kunlik,2.04,722375399,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/801296132_1_408_1.wav,chorak kam o‘n ikki,2.0665,801296132,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/809092144_1_951_1.wav,turmushga chiqqanmisiz,2.0665,809092144,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1063557756_2_349_3.wav,piyoda sayr qilmoqchiman,2.0665,1063557756,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/403169714_1_574_2.wav,mening gapimga tushunayapsizmi,2.0785,403169714,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/795280081_1_418_2.wav,soatingiz to‘g‘ri yurayapti,2.1865,795280081,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/731362917_1_5693_1.wav,oyim choy quyib uzatdi,2.1865,731362917,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/769446630_1_14922_2.wav,bolada gina bo‘lmas,2.1865,769446630,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/291967788_1_71598_1.wav,mulla tog‘a so‘zlayvering bu,2.2,291967788,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158032639_1_13522_4.wav,kundoshlik ko‘ngil g‘ashlik,2.2465,1158032639,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/731362917_1_5692_1.wav,mehmonlar fotiha o‘qishdi,2.3065,731362917,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/769446630_1_14921_2.wav,balli dedim band bo‘ldim,2.3065,769446630,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1023214634_2_2334_1.wav,eshik sukunat qo‘ynida yanada qattiqroq gursilladi,2.3065,1023214634,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1063557756_2_351_3.wav,bir piyola choy ichamizmi,2.3065,1063557756,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/556871113_1_1106_1.wav,oyog‘im og‘riydi,2.3065,556871113,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/809092144_1_945_2.wav,men qirq yoshdaman,2.3065,809092144,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/525309446_1_68194_2.wav,g‘ayrati bor kishining,2.32,525309446,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/868747531_1_62365_1.wav,o‘zimni juda yomon his qilayapman,2.32,868747531,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/403169714_1_576_2.wav,gapingizg tushunmayapman,2.3225,403169714,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/632238799_1_26184_1.wav,birinchi bo‘lim yakunlandi,2.3665,632238799,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1093167010_1_611_1.wav,bu narsalardan boj olinadimi,2.4,1093167010,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1402541749_1_14127_2.wav,musofir itning dumi qisiq,2.4265,1402541749,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/722375399_1_68380_3.wav,sog‘ib ichsang ming kunlik,2.44,722375399,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/867645064_1_64820_1.wav,o‘ziga baxillik qilgan,2.44,867645064,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/556871113_1_1105_1.wav,orqam og‘riydi,2.5465,556871113,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/801296132_1_410_2.wav,yigirma daqiqa kam o‘n bir,2.5465,801296132,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/109599090_1_14343_3.wav,qassob onasiga ham suyak sotar,2.6665,109599090,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/264008630_1_13084_1.wav,ajragan ajriqqa zor,2.7265,264008630,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1401135072_1_476_2.wav,bu yomg‘irli kunlar juda yomon kunlardir,2.7265,1401135072,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/801296132_1_409_1.wav,besh daqiqa kam sakkiz,2.7265,801296132,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1402541749_1_14125_2.wav,mulla bobdan o‘tmas eshak yopdan,2.7865,1402541749,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/556871113_1_1107_1.wav,men o‘zimni yomon his qilayapman,2.7865,556871113,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/241895180_2_423_3.wav,vaqtim yo‘q,2.7865,241895180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/560947882_1_42543_1.wav,atrofimizda hech kim bo‘lmasa,2.7865,560947882,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/795280081_1_415_4.wav,mahalliy vaqt bilan soat o‘n olti,2.7865,795280081,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/635812211_1_16039_2.wav,molsiz kishi jonsiz kishi,2.8465,635812211,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/147672524_1_8198_2.wav,keyin ola sigirni sotib to‘y qilishadi,2.9065,147672524,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1358960996_2_18341_2.wav,ko‘r tilanchi ham gullarning hidini sezadi,2.9065,1358960996,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/427689029_1_298_1.wav,kuttirib qo‘yganim uchun uzr,2.9825,427689029,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1358960996_2_18342_2.wav,uch marta ko‘chish bir yangiga badaldir,3.0265,1358960996,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/760434473_1_1929_1.wav,muqaddam anvar akasi bilan nurli ko‘chadan borardi,3.0265,760434473,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1402541749_1_14130_2.wav,odamning aftiga qara havoning taftiga,3.0265,1402541749,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/264008630_1_13085_1.wav,ajragan bir birini izlar,3.0265,264008630,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1028773528_1_34258_2.wav,siz uchun xorijda o‘qish va ishlash nima,3.0865,1028773528,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/762764298_1_2049_1.wav,bir vaqtlar yaxshi ko‘rardingiz,3.0945,762764298,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/330182598_1_12074_2.wav,o‘ziga baxillik qilgan o‘zgaga saxiylik qilmas,3.2065,330182598,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/241895180_2_431_4.wav,vaqtingiz bormi,3.2065,241895180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1279869695_1_2013_2.wav,bora bora qadam tovushlari susaydi,3.2065,1279869695,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/868747531_1_53824_1.wav,tezroq yetib kela olmaysizmi,3.24,868747531,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/428273925_1_15472_3.wav,buyursa bola buyurmasa chala,3.286375,428273925,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/264008630_1_13083_1.wav,avval xesh keyin darvesh,3.3265,264008630,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/635812211_1_16043_2.wav,oyni etak bilan yopib bo‘lmas,3.3265,635812211,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1320358492_1_26292_1.wav,tajriba oxirida esa ular sayr qildi,3.3265,1320358492,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/403169714_1_569_2.wav,men ingliz tilida yozishni o‘rganmoqchiman,3.3385,403169714,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1093167010_1_610_1.wav,qaysi narsalarga boj to‘lamay o‘tkaziladi,3.3865,1093167010,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1382461727_1_4894_1.wav,ko‘z o‘ngimdan ketmas edi,3.3865,1382461727,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/769446630_1_14920_2.wav,xushomadni suymasa kaltak olib quvarlar,3.3865,769446630,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/560947882_1_42542_1.wav,faqat ikkalamiz yashaydigan joyga,3.4465,560947882,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/427689029_1_297_1.wav,bezovta qilganim uchun uzr so‘rayman,3.4505,427689029,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1312707166_2_3005_3.wav,puf sassiq degan ekan,3.48,1312707166,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/109599090_1_14373_4.wav,dard bergan darmonini ham berar,3.5065,109599090,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1158032639_1_13520_5.wav,kundoshli uyda kunda urush,3.5665,1158032639,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/762764298_1_2048_1.wav,yig‘lab ko‘rishgandirsizlar,3.5985,762764298,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/525309446_1_15448_2.wav,g‘ayrati bor kishining unumi bor ishining,3.6265,525309446,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/241895180_2_432_6.wav,bu qancha vaqtni oladi,3.6265,241895180,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/196388516_1_15964_2.wav,erdan oshmoq bor eldan oshmoq yo‘q,3.6265,196388516,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/560947882_1_42544_1.wav,birpas o‘tiring choy iching,3.6865,560947882,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/196388516_1_15966_2.wav,o‘yinning ozi yaxshi kampirning nozi yaxshi,3.6865,196388516,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1021641786_1_626_3.wav,kiyim kechakdan bo‘lak narsa yoq,3.8065,1021641786,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1093167010_1_612_1.wav,men qancha boj haqi to‘lashim kerak,3.8665,1093167010,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1365186042_1_14843_2.wav,tuzdagi cho‘ponga uydagi xotinga o‘zi insof bersin,3.8665,1365186042,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/142876399_1_701_2.wav,bu xona menga ma‘qul emas,3.94,142876399,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1382461727_1_4892_1.wav,kechagi ajoyib manzara qani endi,3.9865,1382461727,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/654866700_1_25982_1.wav,ko‘p yillar yonma yon birga ishlaganmiz,3.9985,654866700,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/427689029_1_296_1.wav,bo‘lgan hodisaga juda afsuslanaman,3.9985,427689029,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/291967788_1_18852_1.wav,mulla tog‘a so‘zlayvering bu yerda hamma o‘z o‘zimiz,4.1065,291967788,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/654866700_1_25981_1.wav,xalq vakillari nima desa shu bo‘ladi,4.1105,654866700,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/142876399_1_700_1.wav,sizning xonangiz uchinchi qavatda,4.16,142876399,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/867645064_1_12074_1.wav,o‘ziga baxillik qilgan o‘zgaga saxiylik qilmas,4.2265,867645064,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1021641786_1_624_3.wav,mening deklaratsiya qiladigan narsam yo‘q,4.2865,1021641786,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/147672524_1_8197_2.wav,sen bo‘lsang uni o‘ldi deyapsan deydi,4.3465,147672524,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/635812211_1_16045_3.wav,ola to‘g‘anoq olg‘ir bo‘lsa ham qarchig‘ay bo‘lmas,4.4065,635812211,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/722375399_1_15634_3.wav,sog‘ib ichsang ming kunlik sotib yesang bir kunlik,4.4665,722375399,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1021641786_1_627_3.wav,menda ov quroli va ruxsatnoma bor,4.4665,1021641786,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/632238799_1_26183_1.wav,o‘zbekiston tarkibida an‘anaga aylangan o‘zgarish,4.6465,632238799,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/164249051_1_13291_2.wav,o‘lik bo‘lib go‘rda yo‘q tirik bo‘lib to‘rda yo‘q,4.6465,164249051,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/196388516_1_15970_2.wav,har yerni qilma orzu har yerda bor tosh u tarozi,4.6465,196388516,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1279869695_1_2002_2.wav,ko‘cha ichkarisidan allakimning qadam tovushlari eshitildi,4.7665,1279869695,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/164249051_1_13298_2.wav,qadringga yetganni bil qadrlabdi hurmat qil,4.7665,164249051,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/632718611_1_22241_2.wav,davron hamrohining istehzosiga kinoya bilan javob berdi,4.8265,632718611,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/394882559_1_26172_1.wav,surxondaryo viloyat favqulodda vaziyatlar boshqarmasi,5.0145,394882559,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1312707166_2_3058_5.wav,men aravaga oxirgi marta pichan bosar ekanman,5.16,1312707166,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/394882559_1_25850_5.wav,begalov bahodir abdusalomovich davlat statistika qo‘mitasi raisi,5.2585,394882559,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/428273925_1_15469_3.wav,buzoqni tilga olsang ipini uzib kelar,5.326375,428273925,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/705417050_1_25977_1.wav,shavkat mirziyoyev o‘zbekiston prezidenti,5.4265,705417050,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/428273925_1_15468_2.wav,boshsiz bo‘rk bo‘lmas toysiz turk,5.446375,428273925,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1279869695_1_2008_2.wav,anvar muqaddamning nimadandir ko‘ngli cho‘kkanini sezdi shekilli,5.4865,1279869695,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/868747531_1_1078_1.wav,tezroq yetib kela olmaysizmi o‘zimni juda yomon his qilayapman,5.5465,868747531,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1358960996_2_18340_2.wav,getani ham buddani ham bir daraxtdan yasaydilar geta yapon yog‘och poyafzali,5.6665,1358960996,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1067868376_1_26234_2.wav,ammo prognozlar afrikada buning uddasidan chiqish qiyinligini ko‘rsatmoqda,5.9065,1067868376,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1312707166_2_3059_4.wav,jamilaning botib borayotgan quyoshga uzoq qaraganini ko‘rdim,6.0,1312707166,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/731362917_1_5694_1.wav,endi o‘rgilay deb gap boshladi atlas ko‘ylakli xotin uzoq hol ahvol so‘rashganidan keyin,6.0265,731362917,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/632718611_1_22240_2.wav,afrosiyobni qazishayotganda ham dastlab sopol parchalari chiqqan deyishadi,6.0865,632718611,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1023214634_2_2331_1.wav,chaqaloqchaga atab ko‘ylakchalar tikadigan odat chiqargandi,6.2665,1023214634,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1067868376_1_26233_2.wav,bler afrika rahbarlari bilan shaxsiy munosabati yaxshiligiga urg‘u bermoqda,6.3865,1067868376,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/147672524_1_8196_2.wav,mana oltmishvoyim giroy bo‘p keldi,6.6265,147672524,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/762764298_1_2047_1.wav,alimardon boyagidan ham yoyilib keldi yoyilib kuldi,6.6345,762764298,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/786373932_1_26756_1.wav,quyida sizga barchaga birdek yoquvchi olmali muss tayyorlashni o‘rgatamiz,6.7465,786373932,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/705417050_1_25980_1.wav,shavkat mirziyoyev yevrosiyo iqtisodiy ittifoqi bilan hamkorlik haqida,7.3465,705417050,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/394882559_1_26174_1.wav,rimning roma klubi barselona bilan karles peres ijarasi bo‘yicha kelishuvga erishdi,7.5425,394882559,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/1028773528_1_34259_2.wav,chet elga chiqishimga asosiy sabab albatta chet elda o‘qishga bo‘lgan katta qiziqish edi,7.5865,1028773528,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/632238799_1_26182_1.wav,ilhom alijonov o‘rniga doston ibragimov maydonga tushdi muxlislar ham ishonmay qo‘ydi n,7.7065,632238799,train,sidecar
/home/mahmud/datasets/usc/ISSAI_USC/train/654866700_1_25852_1.wav,qo‘chqorov bahrom to‘lqinovich ekologiya va atrof muhitni muhofaza qilish davlat qo‘mitasi raisi,7.7065,654866700,train,sidecar
